filename,angle,speed,left,right
/Users/alexbautistaramos/Downloads/images/image_93000.png,0.23500000000000001,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93025.png,0.23500000000000001,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93050.png,0.23500000000000001,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93075.png,0.23500000000000001,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93100.png,0.23500000000000001,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93125.png,0.23500000000000001,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93150.png,0.17500000000000002,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93175.png,0.115,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93200.png,0.115,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93225.png,0.1,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93250.png,0.04,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93275.png,-0.02,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93300.png,-0.02,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93325.png,-0.085,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93350.png,-0.13,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93375.png,-0.13,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93400.png,-0.13,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93425.png,-0.18,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93450.png,-0.19,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93475.png,-0.19,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93500.png,-0.19,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93525.png,-0.16,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93550.png,-0.14,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93575.png,-0.14,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93600.png,-0.14,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93625.png,-0.135,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93650.png,-0.07,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93675.png,-0.07,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93700.png,-0.07,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93725.png,-0.07,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93750.png,-0.07,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93775.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93800.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93825.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93850.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93875.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93900.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93925.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_93950.png,-0.08,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_93975.png,-0.08,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94000.png,-0.08,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94025.png,-0.08,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94050.png,-0.08,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94075.png,-0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94100.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94125.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94150.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94175.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94200.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94225.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94250.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94275.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94300.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94325.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94350.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94375.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94400.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94425.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94450.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94475.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94500.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94525.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94550.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94575.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94600.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94625.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94650.png,-0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94675.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94700.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94725.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94750.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94775.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94800.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94825.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94850.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94875.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_94900.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94925.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94950.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_94975.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95000.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95025.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95050.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95075.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95100.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95125.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95150.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95175.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95200.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95225.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95250.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95275.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95300.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95325.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95350.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95375.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95400.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95425.png,-0.015,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95450.png,0.03,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95475.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95500.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95525.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95550.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95575.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95600.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95625.png,0.04,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_95650.png,0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95675.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95700.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95725.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95750.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95775.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95800.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95825.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95850.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95875.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95900.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95925.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95950.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_95975.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96000.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96025.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96050.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96075.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96100.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96125.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96150.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96175.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96200.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96225.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96250.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96275.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96300.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96325.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96350.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96375.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96400.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96425.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96450.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96475.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96500.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96525.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96550.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96575.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96600.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96625.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96650.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96675.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96700.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96725.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96750.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96775.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96800.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96825.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96850.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96875.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96900.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96925.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96950.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_96975.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97000.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97025.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97050.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97075.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97100.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97125.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97150.png,-0.05,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97175.png,-0.05,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97200.png,-0.05,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97225.png,-0.095,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97250.png,-0.095,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97275.png,-0.095,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97300.png,-0.095,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97325.png,-0.095,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97350.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97375.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97400.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97425.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97450.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97475.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97500.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97525.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97550.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97575.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97600.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97625.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97650.png,-0.115,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97675.png,-0.115,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_97700.png,-0.085,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97725.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97750.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97775.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97800.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97825.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97850.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97875.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97900.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97925.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97950.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_97975.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98000.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98025.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98050.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98075.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98100.png,-0.055,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98125.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98150.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98175.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98200.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98225.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98250.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98275.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98300.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98325.png,-0.015,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98350.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98375.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98400.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98425.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98450.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98475.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98500.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98525.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98550.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98575.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98600.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98625.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98650.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98675.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98700.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98725.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98750.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98775.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98800.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98825.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98850.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98875.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_98900.png,-0.005,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98925.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98950.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_98975.png,-0.005,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_99000.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_99025.png,-0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_99050.png,0.005,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_99075.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_99100.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_99125.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_99150.png,0.025,25.0,0,1
/Users/alexbautistaramos/Downloads/images/image_99175.png,0.01,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_99200.png,-0.02,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_99225.png,-0.02,25.0,1,0
/Users/alexbautistaramos/Downloads/images/image_99250.png,-0.02,25.0,1,0
